Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
800d914b29f98180079caf451b46e26ca7c1d2f0ceaf08915ee2f660485ae19f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.274520,52.595062,On or near Pedestrian Subway,E01015662,Peterborough 009C,Suspect charged
66defec5630b187edc3f1a9c4663165f0d426c7476df212e8eef79f783c49e6b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.079657,52.331585,On or near GREEN LEYS,E01018169,Huntingdonshire 013D,Unable to prosecute suspect
0bde8fddd573f30b9b9db850d648bd2ea7043722fd1051fcac5165ac0c7e9f5a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283392,52.564883,On or near Pedestrian Subway,E01015689,Peterborough 015C,Investigation complete; no suspect identified
871a566ae7b7d8f6289b3b96c8919be1bd17d0b48a4f85cbc826a5e82fce6f2a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.128176,52.218476,On or near ASCHAM ROAD,E01018007,Cambridge 004B,Investigation complete; no suspect identified
6417032f65d67bb0d8bc67c3cba5940938c11acb0b609a88990a43a19e22f8b2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.229751,52.595507,On or near CENTRAL AVENUE,E01015610,Peterborough 008C,Unable to prosecute suspect
04628a002ecb4a4aa6be27b2cc54b9b05b6eb2e0497009d55f24e002884fadd4,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137282,52.194096,On or near Police Station,E01032795,Cambridge 012F,Unable to prosecute suspect
d385dd9b843a0e2c1f058e3d15ce82a8ab87ae5ecb51c109012b9ce3f9e0aa12,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.205794,52.585589,On or near EMPSON ROAD,E01015616,Peterborough 013F,Investigation complete; no suspect identified
85e546b363bc26fddb0db5bf35cfac19272fa2dd0ca931e0f9de3c534e51b9eb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283392,52.564883,On or near Pedestrian Subway,E01015689,Peterborough 015C,Unable to prosecute suspect
4521b9eb2e4c7a308a3b3f719f70c46ab230394b6bf3981e7964226dc5681d0c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.147032,52.359171,On or near CHURCH LANE,E01018037,East Cambridgeshire 005B,Unable to prosecute suspect
597434b9146b6c53634e8c04497519b8df2fd773c2b8fb6a3476414dc09cf106,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.258605,52.595036,On or near LINCOLN ROAD,E01015632,Peterborough 010C,Investigation complete; no suspect identified
8d3eb87ee619748bb5fe60f5c47fbc02de32c6c6c18e80ee210d0545396c3568,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245866,52.560224,On or near CHARNWOOD CLOSE,E01015624,Peterborough 017C,Unable to prosecute suspect
4f3afa9b46e3b4e04190e3bbaf4919b09cf61a24af71426fcae3bac66baf6544,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.272392,52.614244,On or near PIPISTRELLE COURT,E01015683,Peterborough 006D,Unable to prosecute suspect
1ae762499c08f43a0959456aa65d2e66766879ba2cc25c5e96a3a336e36e4e24,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246989,52.576073,On or near Parking Area,E01015599,Peterborough 014A,Investigation complete; no suspect identified
630bda55a0851099549bf5633fd575bbf3023fc582fdaeeb466c8594f909b04f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244785,52.584339,On or near GREEN LANE,E01015601,Peterborough 012A,Investigation complete; no suspect identified
f0148e85c796870e39242f2074e94932becae0ddf29575613a719179d5c5c945,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.165257,52.738146,On or near BEDFORD ROW,E01018097,Fenland 001D,Investigation complete; no suspect identified
81505fe0f43ab29bd16a702170aed2296759f121b3aafd69daf23b5688019d2b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.063805,52.219606,On or near GLEBE LANE,E01033113,South Cambridgeshire 020A,Unable to prosecute suspect
c1960456f63ee7ac53643709a2fb336c7f796c6cf21cc70c84769ad7c7c4419c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.272392,52.614244,On or near PIPISTRELLE COURT,E01015683,Peterborough 006D,Unable to prosecute suspect
db4afb8d287d6b841a199b1380c42fc7ccefe1199e31f387577db9f2f8801979,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.055742,52.307276,On or near MILLFIELD,E01018307,South Cambridgeshire 001D,Investigation complete; no suspect identified
3ee8ba313d9a6fa92ee57790f946aaff2b8254a9cc42c8629a7528b143e85f08,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243791,52.584082,On or near GREEN LANE,E01015601,Peterborough 012A,Unable to prosecute suspect
7a95384bc0e1ee3fd66eef6ecd78806a180e15a8a16f6e34d70c270660a8adc1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250115,52.611337,On or near MARDALE GARDENS,E01015659,Peterborough 003C,Offender given a caution
3a0e8d56ae4edb77aadfdc4725c4579397d96d45e7e9608cdf607febcda3e166,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.248799,52.584363,On or near SUMMERFIELD ROAD,E01015601,Peterborough 012A,Investigation complete; no suspect identified
508ab23b42a8cc061e4575bcd990616c80a5d1e59b523f87e16422515766c12f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136175,52.216470,On or near CHESTERTON ROAD,E01017973,Cambridge 003D,Investigation complete; no suspect identified
ed826b0e2c227f274a3af2359c0fbc9faa2b239a5c054bdb65942eeed841bb78,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.108929,52.031107,On or near Parking Area,E01018290,South Cambridgeshire 019D,Unable to prosecute suspect
e0ede3a501edd9af112621f677fcd5c27356602115ffe9dc9dc263ebfd5091a7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.105582,52.252115,On or near HIGH STREET,E01018260,South Cambridgeshire 006D,Suspect charged
1696aad291c7f34b8a3b43bc010d9b4e40fa0b48cf473998802528d5b9281cfe,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.235722,52.600874,On or near CAMPION ROAD,E01015633,Peterborough 008D,Unable to prosecute suspect
ca00418c6d34a0720d034110b2bb7544def95d6e186434cbd5a6ac8c96cc90b8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.090978,52.547830,On or near ELWYN COURT,E01018077,Fenland 007A,Investigation complete; no suspect identified
692ec6ec2099b1bfe28997fc40c2d45db6833bff084ea6bb97808b9a9a45b3bd,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.235722,52.600874,On or near CAMPION ROAD,E01015633,Peterborough 008D,Unable to prosecute suspect
3b2f86b8b0946663b06061ad50731864c599861a8878b433080e3a9fda042486,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260441,52.595638,On or near Pedestrian Subway,E01015632,Peterborough 010C,Investigation complete; no suspect identified
87d95960d7ef3a42025c74f9c736040761f95069ef4c8d162f346401c5cf8d81,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
2f43f531e1da34429874bd2e8479a357c09f4c06173a6949c16d6734bc291dc5,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Unable to prosecute suspect
747d378e63ae4b049aaf49c159700b852c3bab67d22b7e04a93781333824984c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.108929,52.031107,On or near Parking Area,E01018290,South Cambridgeshire 019D,Unable to prosecute suspect
b461bc9a284bd45cab2fcf9238cfbee7884eed82a95eb45f7580eace45dbed4a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.082246,52.564024,On or near COMMERCIAL ROAD,E01018083,Fenland 005C,Investigation complete; no suspect identified
0b3f45fd8db0a0785158db8488997f96d1195e733937436a461f279f803e271c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241137,52.574809,On or near Supermarket,E01015599,Peterborough 014A,Unable to prosecute suspect
521a444d5793ea773329c9cc20ebc7d8f24c6cb8532c9add3e16c7938c53033a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.024538,52.085044,On or near RUSSET WAY,E01018269,South Cambridgeshire 018D,Unable to prosecute suspect
3a40834088830901d0034359a6a5b5cfcca3e898ebf6f077356c94525468c7ba,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.187251,52.616793,On or near NEWSTEAD CLOSE,E01015630,Peterborough 003A,Investigation complete; no suspect identified
714745014a85afa42433f9372f6d0ced1279d02e2ab377629d666c69316daedb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270310,52.530976,On or near JURY ROAD,E01033176,Peterborough 023C,Investigation complete; no suspect identified
1f12e807eb7609f8cab1602331e618041458b36ee9e74bd0900e149c428ec735,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.336294,52.336786,On or near PRATT STREET,E01033429,East Cambridgeshire 006H,Investigation complete; no suspect identified
99096bc8dadf1807815c74d90f04099a0df48cce33ecf3a8ed647d519386922b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.335571,52.658520,On or near HIGH STREET,E01015636,Peterborough 001C,Investigation complete; no suspect identified
515b5fa21fb09c38f8b3a75676cf83cf50bcc04d066bc44237bcf32a6010cbf6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.297974,52.662257,On or near Sports/Recreation Area,E01015635,Peterborough 001B,Investigation complete; no suspect identified
a93bcc68b548a8e8f42c8488029bf55eee0d7310c6647ba88c520e67edb5bb1a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.214015,52.554389,On or near CALDECOTE CLOSE,E01015673,Peterborough 019F,Investigation complete; no suspect identified
64413d059d7373dbf8f711dc0153a41c2b6233bec7bbe789ec00cea269a8eb5d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.008293,52.315178,On or near HIGH PIECE CRESCENT,E01018305,South Cambridgeshire 001B,Investigation complete; no suspect identified
37ed63635cd168b139f2ed3af2aae88b32fe0efcb3a70cf430a29ff5b6b8c491,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162809,52.659957,On or near GAOL STREET,E01018070,Fenland 003B,Investigation complete; no suspect identified
ad44a7d73e620dd8700db681629854a7c1be0b4b33dd8d9d30b556e00fe2b7c8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.166706,52.668185,On or near TOWNSHEND ROAD,E01018063,Fenland 002A,Investigation complete; no suspect identified
fa1bf882580b2031a9ad62c5997a90824d7b716b4b5d597143a4bd2066e9707d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.300027,52.659652,On or near GRANVILLE AVENUE,E01015636,Peterborough 001C,Investigation complete; no suspect identified
cf261f23cfcd655ed2004c97bddb7c68d87611184b3f76128db19a19ed9cad7f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.225717,52.386803,On or near STIRLING WAY,E01033428,East Cambridgeshire 004G,Investigation complete; no suspect identified
dd54bf58cd35ee0519b9c818d99eaccc2023266f87f4ae5ae6ca6151e4755287,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242527,52.576583,On or near FITZWILLIAM STREET,E01015599,Peterborough 014A,Unable to prosecute suspect
9d2094236190a3a7f9445df7dbc7be73104e5c5d0c173b989e3a253e965a80cb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.185438,52.619534,On or near NORTHAM CLOSE,E01015630,Peterborough 003A,Investigation complete; no suspect identified
7c7c61eb00f4feb5465c34e1153afc32f0b029a88a04de1dda9a46da311fb6a1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.181992,52.333519,On or near AVENUE ROAD,E01018138,Huntingdonshire 012A,Investigation complete; no suspect identified
0dab6f050564049b5762687a1011414b2f6e76a5de9afb347a6983ea7e55ccae,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.026712,52.253954,On or near CRAFTS WAY,E01018222,South Cambridgeshire 005B,Investigation complete; no suspect identified
a6e34171aa1b339ee8d86c119deec5c4c276f9e15da5d04538ca65ccbcbecb94,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120910,52.206404,On or near Nightclub,E01032797,Cambridge 007G,Investigation complete; no suspect identified
9608cab1eae8e95d7fce5a26510a1d26c133de1b7b8776e57ab82ecab3bce10f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242527,52.576583,On or near FITZWILLIAM STREET,E01015599,Peterborough 014A,Unable to prosecute suspect
0e3087e51cdb3676aba5ce3e2630dce307b0d55f37b9cbcb091c45406a09aca1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278243,52.590099,On or near SMALLWOOD,E01015662,Peterborough 009C,Unable to prosecute suspect
49712d918534d94fe5bba5e806e0ec5fde6f078159b2b9309a3bd3c25c47886b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.285897,52.583863,On or near DRAYTON,E01015595,Peterborough 011D,Unable to prosecute suspect
53464a8767f6137ccd71a146b63ad19037953c5a591566aa84a181e8e07d0a56,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.300238,52.662577,On or near CASTLE DRIVE,E01015635,Peterborough 001B,Investigation complete; no suspect identified
2fd30aea005080cc5ab1569fc606d080ecfc65ecf4b55a31144c477bf6cec483,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.114119,52.634599,On or near Parking Area,E01018068,Fenland 004C,Investigation complete; no suspect identified
4f9660d652ed03bebe219ce24539b18a3bb1d1b463b4e31cd4479da6c3357d83,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
40043309f7d78f3d691c51e83fe268ed9002241a7af7d08c71703a96a5c7b2e5,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069712,52.219109,On or near Supermarket,E01033114,South Cambridgeshire 020B,Investigation complete; no suspect identified
2fc4a900c1af0a4e681d12c17bf00b14879825ae4bfe3421a15322eb390342ce,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.205902,52.341113,On or near OVERWATER CLOSE,E01018148,Huntingdonshire 012B,Investigation complete; no suspect identified
0a3799f3e8866894dd21bf565e0d74dd2f8ad636fbf4e7044879fbe9727beef9,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242527,52.576583,On or near FITZWILLIAM STREET,E01015599,Peterborough 014A,Investigation complete; no suspect identified
2c2a9c5fbcec8699945bf08504c45f621f3f5b29719a84eab61499a4a054aeaf,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.161923,52.247565,On or near ASHCROFT,E01018135,Huntingdonshire 018A,Investigation complete; no suspect identified
e3b73ab4af5eee3cf1fa7907d8d1f8c4710b19e00939cee78518fe8832b27f01,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.329503,52.543407,On or near A1,E01018127,Huntingdonshire 002A,Investigation complete; no suspect identified
d9f1db1774306c05732a326f75af58f52cbfb6444b5493c0f631c22521c1f1d9,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
e9ba48efeed0ebfbdfc4ada09590dc24e8de6c8c975db5135ed92cc2811759cb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.210910,52.183756,On or near WESTON GROVE,E01018243,South Cambridgeshire 011B,Investigation complete; no suspect identified
9e5199a3b361b27472d952d6dfde382d24f630c902f2a42ead28ac75db169f0c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.329503,52.543407,On or near A1,E01018127,Huntingdonshire 002A,Investigation complete; no suspect identified
8a55c3f5cd34de57195846b92dae27dcb2cd1cb6c3d4e34cdfda1a2a8a9ef26f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143453,52.622473,On or near JEW HOUSE DROVE,E01018068,Fenland 004C,Investigation complete; no suspect identified
be253c6ccb02c7675320d0cb71e5e2343fed3009f0a01b95a76ebca6b3fb54b7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.299632,52.660302,On or near ST ANDREWS ROAD,E01015635,Peterborough 001B,Investigation complete; no suspect identified
61e3bf25aab80cb67c9196d2b049ab86155bcd3afa483fed8b995eea23f213c8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284534,52.591935,On or near FLAXLAND,E01015594,Peterborough 011C,Investigation complete; no suspect identified
b0468819a21fedc2151937c4248ab5a4e736564443725af788223a376e6a4ad2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133154,52.206570,On or near Shopping Area,E01017983,Cambridge 007C,Investigation complete; no suspect identified
45b9ad4596d029d071a110e9ff5227acaaa7ffd450f94e454ac84d23c289c3cb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.043666,52.464056,On or near Petrol Station,E01018102,Fenland 011B,Investigation complete; no suspect identified
f4ccfe88c9b9bd9028efb1283d71d03cb1c088388c561ee0fde7365eafade85b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241017,52.559352,On or near FELLOWES ROAD,E01015668,Peterborough 017E,Investigation complete; no suspect identified
c4e6a568399177beb5d7af908cdf1daa7f8c4367c37cc9dbce61f2a046bf7c90,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.266721,52.399763,On or near Shopping Area,E01018025,East Cambridgeshire 004B,Investigation complete; no suspect identified
ef56438ceddb3aa433d86f06db4006be94a4f53e029a5da0e336f3ff174fbbf5,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130711,52.208449,On or near BRUNSWICK TERRACE,E01017983,Cambridge 007C,Investigation complete; no suspect identified
1dec32297b784054e85de918e18f7ec1ae17553e4a407f5e7b548bb3b7ee13cf,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.206268,52.587008,On or near THE MAPLES,E01015614,Peterborough 013D,Investigation complete; no suspect identified
5ae1ca14da01efd4d41dbb72203a3bc076cdf441c10c287494a5320e019f2cb9,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260197,52.586518,On or near Prison,E01015661,Peterborough 010D,Unable to prosecute suspect
01e21d8101b11a90a979af676c08cd2f8bef2bd6439d16b50c1d12da4cfd9a00,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240962,52.576955,On or near Theatre/Concert Hall,E01015602,Peterborough 014C,Unable to prosecute suspect
5298ce723ea7cdf3934c2669cb948520769d34a2f8756a1fa810975b248037ee,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.018765,52.256725,On or near TRAFALGAR WAY,E01018223,South Cambridgeshire 005C,Investigation complete; no suspect identified
